Time,aMag,gMag,ang,bpm,but
1719596409,10.73094679659243,495.77505000703053,5.467171473425543,84.82727205508665,0
1719596414,13.859365064970639,507.3290615127643,24.43077499923706,76.98218404044304,2
1719596420,11.39024405954213,625.6117909306612,9.864934628275705,95.67305706860662,0
1719596425,11.9690183803719,589.4849228499706,10.609756489550419,89.97577807044266,0
1719596430,12.55131569298823,719.3469234598372,162.34217323301445,96.42376200132982,0
1719596435,5.9291131064163665,410.8540932420909,94.139673655257,78.17774877275177,2
1719596440,7.598158055194032,268.7303063353553,155.9268756089772,60.4481241013971,0
1719596446,11.479201140764768,611.1645452249185,78.04796540509092,94.9327157061514,1
1719596451,13.077732634353218,726.4685064234379,121.2058905753409,80.84940079640127,2
1719596456,11.664471596076382,614.7577823528038,108.66274453332105,68.92706786981708,1
1719596461,8.436813739101902,508.828711750262,6.256446869332056,79.44846589248091,2
1719596466,4.972744159758821,560.9058773694263,178.7829361036615,84.63395557619474,1
